home_team_id,away_team_id,league_id,day_of_week,month,home_odds,draw_odds,away_odds,odds_ratio,home_team,away_team,league,implied_prob_home,implied_prob_away,overround,implied_prob_draw,volatility,market_sentiment,historical_roi
41,8,7,2,4,2.97,2.07,1.95,1.5230769230769232,Porto,Benfica,Primeira Liga,0.33670033670033667,0.5128205128205129,1.3326126369604632,0.48309178743961356,0.43764782415457115,0.3827226245286437,-0.18443057008059446
17,9,7,5,4,2.13,4.13,1.62,1.3148148148148149,Guimaraes,Braga,Primeira Liga,0.4694835680751174,0.6172839506172839,1.3288982692977283,0.24213075060532688,0.1744480079034803,-0.1421920572722284,-0.1983986204984125
17,50,7,1,4,2.69,2.9,3.16,0.8512658227848101,Guimaraes,Sporting CP,Primeira Liga,0.3717472118959108,0.3164556962025316,1.033030494305339,0.3448275862068966,0.49602268499413926,-0.8500628815957159,0.1588013069051855
18,42,8,0,4,2.45,2.0,2.7,0.9074074074074074,Hearts,Rangers,Scottish Premiership,0.4081632653061224,0.37037037037037035,1.2785336356764927,0.5,0.1333791277473013,-0.18919907674358405,-0.1670213491127992
56,8,7,2,4,2.91,2.16,2.27,1.2819383259911894,Vitoria,Benfica,Primeira Liga,0.3436426116838488,0.44052863436123346,1.247134209008045,0.4629629629629629,0.21323343509769993,-0.592962723301935,0.2201828651378968
39,27,4,0,4,2.6,3.2,3.26,0.7975460122699387,PSG,Lille,Ligue 1,0.3846153846153846,0.3067484662576687,1.0038638508730533,0.3125,0.4193157550118872,0.8162636123493123,0.3534579314243142
25,13,0,6,4,3.13,4.54,1.85,1.6918918918918917,Leipzig,Dortmund,Bundesliga,0.3194888178913738,0.5405405405405405,1.080293675612531,0.22026431718061673,0.2783456959612741,0.8752489628880105,0.1855538805653893
37,46,9,5,4,3.09,2.09,3.78,0.8174603174603174,Napoli,Roma,Serie A,0.3236245954692557,0.2645502645502646,1.0666437595410514,0.47846889952153115,0.148378582484732,0.5065180141702588,0.10853501359474577
0,2,2,5,4,3.82,2.46,2.19,1.7442922374429224,AZ Alkmaar,Ajax,Eredivisie,0.2617801047120419,0.4566210045662101,1.1249051743189025,0.4065040650406504,0.3459982440703717,0.45469871071430057,-0.15038905611826137
20,34,9,2,4,2.52,4.51,2.46,1.024390243902439,Inter,Milan,Serie A,0.3968253968253968,0.4065040650406504,1.02505895188822,0.22172949002217296,0.36440466254410653,0.05235752444162167,0.2512135600121382
4,51,5,5,4,1.88,2.17,2.53,0.7430830039525692,Atlanta United,Toronto FC,MLS,0.5319148936170213,0.3952569169960475,1.3880013037006265,0.4608294930875576,0.11347838980417224,-0.8055353586037302,0.11503242799750152
21,4,5,1,4,2.66,3.53,2.29,1.1615720524017468,Inter Miami,Atlanta United,MLS,0.37593984962406013,0.4366812227074236,1.0959071913116536,0.28328611898017,0.3696257772804524,0.7630507339751731,0.35821414289124126
15,54,2,5,4,3.23,2.0,1.63,1.98159509202454,Feyenoord,Utrecht,Eredivisie,0.30959752321981426,0.6134969325153374,1.4230944557351517,0.5,0.20133520158396095,-0.5142330496555685,-0.11184166316605872
3,30,6,3,4,3.64,2.67,1.71,2.128654970760234,Arsenal,Manchester City,Premier League,0.2747252747252747,0.5847953216374269,1.234052431568694,0.37453183520599254,0.4812258030083294,0.9144000717082603,0.16558034570807884
55,5,3,0,4,3.1,3.01,2.5,1.24,Villarreal,Atletico Madrid,La Liga,0.3225806451612903,0.4,1.0548065587825528,0.33222591362126247,0.18108788305739298,-0.0743933048831309,-0.16718129821396882
53,15,2,0,4,3.17,2.81,2.75,1.1527272727272726,Twente,Feyenoord,Eredivisie,0.31545741324921134,0.36363636363636365,1.0349656630065713,0.35587188612099646,0.3879746463211363,-0.14867778299311651,0.1106492779628302
38,49,1,6,4,3.16,4.14,2.26,1.3982300884955754,Norwich,Sheffield United,Championship,0.3164556962025316,0.4424778761061947,1.000479466028533,0.24154589371980678,0.2218035203939656,0.7527006065685344,0.33996934016589947
43,5,3,5,4,3.72,2.67,2.69,1.382899628252788,Real Madrid,Atletico Madrid,La Liga,0.26881720430107525,0.3717472118959108,1.0150962514029787,0.37453183520599254,0.4702844195992797,-0.5246812340255897,0.2951870694473746
30,31,6,5,4,2.66,2.96,2.25,1.1822222222222225,Manchester City,Manchester United,Premier League,0.37593984962406013,0.4444444444444444,1.1582221319063424,0.33783783783783783,0.2719537735287675,-0.8288941957173437,0.023068183473640314
13,59,0,3,4,2.06,4.08,2.38,0.865546218487395,Dortmund,Wolfsburg,Bundesliga,0.4854368932038835,0.42016806722689076,1.1507029996464606,0.24509803921568626,0.19517606574478896,-0.6539321791920041,0.004199069729621779
58,49,1,2,4,2.51,4.7,2.67,0.9400749063670412,West Brom,Sheffield United,Championship,0.39840637450199207,0.37453183520599254,0.9857041671547931,0.2127659574468085,0.4907481437106255,0.14299780572432153,0.13957877927654783
2,54,2,5,4,2.97,2.45,3.15,0.942857142857143,Ajax,Utrecht,Eredivisie,0.33670033670033667,0.31746031746031744,1.0623239194667766,0.4081632653061224,0.20843167497721116,0.4041813109504342,0.24175156294381833
23,47,5,6,4,3.85,2.19,2.24,1.7187499999999998,LA Galaxy,Seattle Sounders,MLS,0.2597402597402597,0.4464285714285714,1.1627898357350412,0.4566210045662101,0.35017743074721663,0.7568524569122641,0.2978690652202189
10,49,1,3,4,3.12,4.42,2.11,1.4786729857819907,Burnley,Sheffield United,Championship,0.3205128205128205,0.47393364928909953,1.0206908136933228,0.22624434389140272,0.2066576229175917,0.32478773956586937,0.10361937041573005
46,24,9,1,4,3.07,3.63,3.17,0.9684542586750788,Roma,Lazio,Serie A,0.32573289902280134,0.31545741324921134,0.9166724059359245,0.27548209366391185,0.359416382233679,0.8101259692276743,0.12172988066403906
33,57,1,5,4,1.97,4.61,3.43,0.5743440233236151,Middlesbrough,Watford,Championship,0.5076142131979695,0.29154518950437314,1.016079142398655,0.21691973969631234,0.2743751676531131,-0.11109006069007621,0.215297330744341
44,55,3,6,4,3.45,4.85,3.7,0.9324324324324323,Real Sociedad,Villarreal,La Liga,0.2898550724637681,0.27027027027027023,0.7663109097443477,0.2061855670103093,0.20280705963913143,0.14466731507565944,-0.11210609076068835
2,0,2,0,4,2.8,4.11,2.4,1.1666666666666667,Ajax,AZ Alkmaar,Eredivisie,0.35714285714285715,0.4166666666666667,1.017118526242614,0.24330900243309,0.4230154436440918,0.827720387697243,0.09100842748777954
15,40,2,2,4,2.73,2.53,2.79,0.978494623655914,Feyenoord,PSV,Eredivisie,0.3663003663003663,0.35842293906810035,1.119980222364514,0.3952569169960475,0.17131918481820146,-0.3971091828697466,0.34627652031320716
25,26,0,1,4,2.79,4.61,2.3,1.2130434782608697,Leipzig,Leverkusen,Bundesliga,0.35842293906810035,0.4347826086956522,1.0101252874600648,0.21691973969631234,0.4354062104626225,-0.7232794004463587,-0.021788334830886158
31,12,6,5,4,3.0,3.48,3.0,1.0,Manchester United,Chelsea,Premier League,0.3333333333333333,0.3333333333333333,0.9540229885057471,0.28735632183908044,0.14053041762541688,0.9497408315758729,0.18306558995687622
1,11,8,3,4,1.8,3.47,3.96,0.4545454545454546,Aberdeen,Celtic,Scottish Premiership,0.5555555555555556,0.25252525252525254,1.096265246121154,0.2881844380403458,0.197790794655824,0.7006494075095449,-0.08270574890862953
49,38,1,0,4,2.52,4.56,3.92,0.6428571428571429,Sheffield United,Norwich,Championship,0.3968253968253968,0.25510204081632654,0.8712256832557584,0.2192982456140351,0.4126191569289781,0.8334824833373304,-0.07831820049684018
59,13,0,2,4,3.66,4.89,2.07,1.7681159420289858,Wolfsburg,Dortmund,Bundesliga,0.27322404371584696,0.48309178743961356,0.960814808660573,0.20449897750511248,0.3043827821273047,-0.4292706319273982,0.07649430472546526
21,4,5,5,4,3.58,2.97,2.93,1.2218430034129693,Inter Miami,Atlanta United,MLS,0.27932960893854747,0.341296928327645,0.9573268739665293,0.33670033670033667,0.20655689875355543,0.15950173648957455,-0.08618125960488154
6,48,3,5,4,1.82,3.41,3.71,0.490566037735849,Barcelona,Sevilla,La Liga,0.5494505494505494,0.2695417789757412,1.1122474603911,0.29325513196480935,0.25609104775076125,0.9940196068146347,0.3506286881712702
36,21,5,1,4,2.22,2.18,3.19,0.6959247648902822,NYCFC,Inter Miami,MLS,0.4504504504504504,0.31347962382445144,1.222645670605177,0.4587155963302752,0.4759755236178712,-0.06770465189069585,0.2169829081496733
28,30,6,5,4,3.04,3.32,3.21,0.9470404984423676,Liverpool,Manchester City,Premier League,0.32894736842105265,0.3115264797507788,0.9416786674489399,0.30120481927710846,0.40987851806237263,-0.21430362976085138,-0.06538732975290418
51,4,5,2,4,3.83,4.05,1.63,2.3496932515337425,Toronto FC,Atlanta United,MLS,0.2610966057441253,0.6134969325153374,1.1215071185063763,0.2469135802469136,0.43459410996911363,0.49582147340799065,-0.1319007958127901
33,57,1,5,4,3.59,3.96,2.71,1.3247232472324724,Middlesbrough,Watford,Championship,0.2785515320334262,0.36900369003690037,0.900080474595579,0.25252525252525254,0.3828113634309672,-0.9180654813281395,0.37871773626616595
1,14,8,3,4,2.11,4.8,2.36,0.8940677966101694,Aberdeen,Dundee United,Scottish Premiership,0.47393364928909953,0.42372881355932207,1.1059957961817548,0.20833333333333334,0.10733505808600774,0.22956444891965355,0.24261304334683875
38,57,1,5,4,2.6,3.08,3.36,0.7738095238095238,Norwich,Watford,Championship,0.3846153846153846,0.2976190476190476,1.006909756909757,0.3246753246753247,0.42866049935108774,-0.7287166791983701,0.22230066848819735
44,55,3,5,4,3.34,3.67,2.66,1.2556390977443608,Real Sociedad,Villarreal,La Liga,0.29940119760479045,0.37593984962406013,0.9478206112615482,0.2724795640326976,0.41113160982430397,0.10724550035594893,0.23609083742175202
45,35,4,2,4,3.78,2.42,1.79,2.1117318435754187,Rennes,Monaco,Ligue 1,0.2645502645502646,0.5586592178770949,1.2364326229232272,0.4132231404958678,0.2800186198442938,-0.9728731567010718,0.1365334748393705
16,26,0,4,4,3.42,2.54,3.41,1.002932551319648,Frankfurt,Leverkusen,Bundesliga,0.29239766081871343,0.29325513196480935,0.9793535801850975,0.39370078740157477,0.41348859650972103,0.9226109988786277,0.08237581195650417
50,17,7,5,4,2.18,3.82,3.59,0.6072423398328691,Sporting CP,Guimaraes,Primeira Liga,0.4587155963302752,0.2785515320334262,0.9990472330757432,0.2617801047120419,0.3672796109201021,0.6693416896195026,0.049233719754026684
35,32,4,2,4,3.44,3.31,2.57,1.3385214007782102,Monaco,Marseille,Ligue 1,0.29069767441860467,0.38910505836575876,0.981917536409741,0.3021148036253776,0.19849651572408528,0.5050168574831986,0.3114198306538101
52,12,6,2,4,3.66,4.34,2.44,1.5,Tottenham,Chelsea,Premier League,0.27322404371584696,0.4098360655737705,0.9134748558333963,0.2304147465437788,0.3149148520970648,0.46266599488937565,0.03897883150253684
4,47,5,4,4,1.74,2.24,2.04,0.8529411764705882,Atlanta United,Seattle Sounders,MLS,0.5747126436781609,0.49019607843137253,1.5113372935381049,0.4464285714285714,0.1787126942735053,-0.2395548627953501,0.2660630431571564
4,51,5,6,4,2.42,4.73,2.92,0.8287671232876712,Atlanta United,Toronto FC,MLS,0.4132231404958678,0.3424657534246575,0.9671053844067832,0.2114164904862579,0.13206655482591045,0.2635640643578008,0.31913502097156193
4,51,5,4,4,2.72,2.67,3.03,0.8976897689768978,Atlanta United,Toronto FC,MLS,0.3676470588235294,0.33003300330033003,1.072211897329852,0.37453183520599254,0.18587242952647848,0.29552651929016016,-0.10829883171834302
7,25,0,3,4,2.72,2.37,3.33,0.8168168168168168,Bayern Munich,Leipzig,Bundesliga,0.3676470588235294,0.3003003003003003,1.0898882873938718,0.42194092827004215,0.3211122585422621,-0.6180489995209024,-0.06604121116650657
30,12,6,2,4,2.41,2.7,2.53,0.9525691699604744,Manchester City,Chelsea,Premier League,0.41493775933609955,0.3952569169960475,1.1805650467025175,0.37037037037037035,0.44497572733925517,-0.5987232441137185,0.38437943185873175
31,30,6,1,4,2.43,3.95,3.88,0.6262886597938145,Manchester United,Manchester City,Premier League,0.4115226337448559,0.2577319587628866,0.9224191494697678,0.2531645569620253,0.36115798636177454,-0.8830399531082826,-0.06044618310456418
12,52,6,5,4,3.85,3.25,1.64,2.347560975609756,Chelsea,Tottenham,Premier League,0.2597402597402597,0.6097560975609756,1.177188664993543,0.3076923076923077,0.30487439968825036,-0.9237904772020897,-0.16297795836931078
16,25,0,1,4,3.49,4.41,1.61,2.1677018633540373,Frankfurt,Leipzig,Bundesliga,0.28653295128939826,0.6211180124223602,1.134408333326271,0.22675736961451246,0.3367572745598263,-0.8006239312923364,0.27883510950906937
18,42,8,5,4,2.86,3.39,3.37,0.8486646884272996,Hearts,Rangers,Scottish Premiership,0.3496503496503497,0.29673590504451036,0.9413715054323231,0.2949852507374631,0.12726060058843047,0.21291384023833215,0.050388181519847974
49,58,1,1,4,2.53,4.86,1.55,1.6322580645161289,Sheffield United,West Brom,Championship,0.3952569169960475,0.6451612903225806,1.246179524191056,0.20576131687242796,0.2610242311313782,-0.4516269231526513,-0.13846782454152157
36,23,5,4,4,3.23,4.25,3.03,1.066006600660066,NYCFC,LA Galaxy,MLS,0.30959752321981426,0.33003300330033003,0.8749246441672032,0.23529411764705882,0.15619605664506098,0.5762632527650249,0.0658712956800338
26,59,0,2,4,3.95,4.0,3.25,1.2153846153846155,Leverkusen,Wolfsburg,Bundesliga,0.2531645569620253,0.3076923076923077,0.810856864654333,0.25,0.1343667155887508,-0.3372102168506592,0.3913063015864215
6,5,3,5,4,2.07,2.6,3.97,0.521410579345088,Barcelona,Atletico Madrid,La Liga,0.48309178743961356,0.2518891687657431,1.1195963408207412,0.3846153846153846,0.12002179743075381,0.8558892330751933,0.053320465442968534
50,56,7,5,4,3.13,2.31,1.87,1.67379679144385,Sporting CP,Vitoria,Primeira Liga,0.3194888178913738,0.53475935828877,1.2871486090805766,0.4329004329004329,0.22431715953433848,-0.7022972889020695,0.09301498550484905
35,27,4,4,4,3.19,2.66,2.41,1.3236514522821576,Monaco,Lille,Ligue 1,0.31347962382445144,0.41493775933609955,1.104357232784611,0.37593984962406013,0.38367536039342753,-0.13870070342233065,0.34694617322828564
34,24,9,3,4,2.82,3.09,3.23,0.8730650154798761,Milan,Lazio,Serie A,0.3546099290780142,0.30959752321981426,0.9878320477670842,0.3236245954692557,0.2589806880075579,-0.8213149141426415,0.2975503622063336
29,27,4,1,4,2.43,4.39,1.68,1.4464285714285716,Lyon,Lille,Ligue 1,0.4115226337448559,0.5952380952380952,1.2345511617847735,0.22779043280182235,0.3434674448709806,0.003087661826675747,0.21183383353447782
6,43,3,2,4,1.99,3.89,2.77,0.7184115523465704,Barcelona,Real Madrid,La Liga,0.5025125628140703,0.36101083032490977,1.12059280187934,0.2570694087403599,0.19102622693634452,-0.9440803535520641,0.024403821890713273
17,41,7,2,4,1.55,4.72,2.1,0.7380952380952381,Guimaraes,Porto,Primeira Liga,0.6451612903225806,0.47619047619047616,1.333216173292718,0.21186440677966104,0.3947880991511413,0.7683049986754862,0.23551386195449797
3,12,6,0,4,3.31,3.96,2.27,1.4581497797356828,Arsenal,Chelsea,Premier League,0.3021148036253776,0.44052863436123346,0.9951686905118637,0.25252525252525254,0.395643233988043,-0.2096585801054791,-0.020091845669976405
23,36,5,3,4,1.84,4.99,1.76,1.0454545454545454,LA Galaxy,NYCFC,MLS,0.5434782608695652,0.5681818181818182,1.3120608806545897,0.2004008016032064,0.2781540839478899,0.9381736249784092,0.35269643072886253
45,29,4,5,4,2.7,4.26,3.01,0.8970099667774087,Rennes,Lyon,Ligue 1,0.37037037037037035,0.33222591362126247,0.9373380680291916,0.2347417840375587,0.17810316574338747,-0.17333969085708212,0.28133513184914016
26,16,0,2,4,2.44,4.21,3.81,0.6404199475065616,Leverkusen,Frankfurt,Bundesliga,0.4098360655737705,0.26246719160104987,0.9098329483862219,0.23752969121140144,0.43456375804464265,-0.39075246171891287,0.29280814264021265
46,24,9,1,4,2.82,3.48,2.36,1.194915254237288,Roma,Lazio,Serie A,0.3546099290780142,0.42372881355932207,1.0656950644764167,0.28735632183908044,0.21566994049400093,0.4261752408848718,-0.15807070579111143
11,1,8,1,4,3.11,3.66,2.73,1.1391941391941391,Celtic,Aberdeen,Scottish Premiership,0.3215434083601286,0.3663003663003663,0.9610678183763418,0.27322404371584696,0.21195636140051516,-0.872816231224953,-0.041989117744133636
18,1,8,4,4,2.78,4.47,3.94,0.7055837563451777,Hearts,Aberdeen,Scottish Premiership,0.3597122302158274,0.25380710659898476,0.8372329833472507,0.2237136465324385,0.3141877325695521,-0.42003030243246187,-0.051881478116937635
35,39,4,6,4,2.6,2.76,3.98,0.6532663316582915,Monaco,PSG,Ligue 1,0.3846153846153846,0.25125628140703515,0.9981905066021299,0.3623188405797102,0.13645580692592973,0.30791143120605824,0.19271916530781924
45,32,4,6,4,2.41,3.38,2.83,0.8515901060070672,Rennes,Marseille,Ligue 1,0.41493775933609955,0.35335689045936397,1.064152637961144,0.2958579881656805,0.22006623220894933,-0.4132228419146722,0.19064720074727998
42,1,8,0,4,2.09,4.71,3.53,0.5920679886685553,Rangers,Aberdeen,Scottish Premiership,0.47846889952153115,0.28328611898017,0.9740692435547798,0.21231422505307856,0.49083541753441984,-0.6562557447877402,0.3077459857477955
1,14,8,4,4,2.85,4.88,2.95,0.9661016949152542,Aberdeen,Dundee United,Scottish Premiership,0.3508771929824561,0.3389830508474576,0.894778276616799,0.20491803278688525,0.10567805813878142,-0.7565529883704292,-0.12761208921256745
25,7,0,6,4,2.01,3.05,2.04,0.9852941176470588,Leipzig,Bayern Munich,Bundesliga,0.49751243781094534,0.49019607843137253,1.3155773687013341,0.3278688524590164,0.31350365854106677,0.5908351052853882,0.20095204684499096
46,24,9,0,4,1.87,4.54,2.84,0.6584507042253522,Roma,Lazio,Serie A,0.53475935828877,0.35211267605633806,1.1071363515257246,0.22026431718061673,0.3241453975876182,0.9441542016587687,0.18675186107710745
51,36,5,2,4,3.18,4.72,1.93,1.6476683937823835,Toronto FC,NYCFC,MLS,0.31446540880503143,0.5181347150259068,1.0444645306105993,0.21186440677966104,0.4933565458798046,0.9384154975065719,-0.16499368344596976
7,13,0,3,4,2.76,3.96,3.6,0.7666666666666666,Bayern Munich,Dortmund,Bundesliga,0.3623188405797102,0.2777777777777778,0.8926218708827405,0.25252525252525254,0.23957901470228463,0.6483038837870385,0.36696159264604095
53,40,2,0,4,1.96,4.31,2.1,0.9333333333333332,Twente,PSV,Eredivisie,0.5102040816326531,0.47619047619047616,1.218413119308048,0.2320185614849188,0.29674475643595144,0.2890313037979575,-0.06704686983842889
6,48,3,2,4,1.97,3.86,2.69,0.7323420074349443,Barcelona,Sevilla,La Liga,0.5076142131979695,0.3717472118959108,1.1384287826068338,0.2590673575129534,0.36138380442287854,0.5961810395871878,-0.013344565822592025
41,17,7,5,4,2.87,3.47,3.67,0.782016348773842,Porto,Guimaraes,Primeira Liga,0.3484320557491289,0.2724795640326976,0.9090960578221723,0.2881844380403458,0.2981826069634759,0.4930713769752777,-0.12773730001554295
5,48,3,5,4,2.41,4.73,3.9,0.617948717948718,Atletico Madrid,Sevilla,La Liga,0.41493775933609955,0.25641025641025644,0.8827645062326139,0.2114164904862579,0.22635107751123473,-0.7880336099626559,0.07135783861519174
43,48,3,1,4,2.93,4.64,3.05,0.9606557377049182,Real Madrid,Sevilla,La Liga,0.341296928327645,0.3278688524590164,0.8846830221659718,0.21551724137931036,0.14015404957671934,0.672349114159944,0.39608076444064017
18,14,8,5,4,2.93,2.67,1.85,1.5837837837837838,Hearts,Dundee United,Scottish Premiership,0.341296928327645,0.5405405405405405,1.2563693040741781,0.37453183520599254,0.48171843950619475,0.9442818303302214,0.22424345499973747
3,28,6,6,4,3.72,2.37,1.55,2.4,Arsenal,Liverpool,Premier League,0.26881720430107525,0.6451612903225806,1.335919422893698,0.42194092827004215,0.4225706901552161,0.6015783377742341,-0.13685064814584963
7,16,0,0,4,2.01,4.62,2.56,0.7851562499999999,Bayern Munich,Frankfurt,Bundesliga,0.49751243781094534,0.390625,1.1045876542611617,0.21645021645021645,0.2458659037832804,0.9139683534611058,0.10609773693537211
46,37,9,5,4,3.96,4.17,3.27,1.211009174311927,Roma,Napoli,Serie A,0.25252525252525254,0.3058103975535168,0.7981438035559876,0.23980815347721823,0.23666546811091035,0.27579462730453486,-0.026771949910213644
5,55,3,3,4,3.75,3.59,3.65,1.0273972602739727,Atletico Madrid,Villarreal,La Liga,0.26666666666666666,0.273972602739726,0.8191908014398188,0.2785515320334262,0.26624762432400517,-0.3917194126277179,0.10433248569173664
26,7,0,6,4,3.05,4.54,2.16,1.4120370370370368,Leverkusen,Bayern Munich,Bundesliga,0.3278688524590164,0.4629629629629629,1.011096132602596,0.22026431718061673,0.20621263706348142,0.9028772279904198,0.18883940376564812
22,20,9,2,4,3.13,4.13,2.99,1.0468227424749164,Juventus,Inter,Serie A,0.3194888178913738,0.33444816053511706,0.8960677290318176,0.24213075060532688,0.3045829026049396,0.1624812627335961,-0.09919281869369143
35,29,4,0,4,2.87,4.4,3.17,0.9053627760252366,Monaco,Lyon,Ligue 1,0.3484320557491289,0.31545741324921134,0.8911621962710675,0.22727272727272727,0.37317734569778027,0.14539131466386368,-0.007330363439715465
44,5,3,1,4,3.16,4.29,1.56,2.025641025641025,Real Sociedad,Atletico Madrid,La Liga,0.3164556962025316,0.641025641025641,1.1905815703284057,0.2331002331002331,0.20554372468879564,0.8436781844612142,0.21398838344474697
16,7,0,6,4,2.95,3.56,3.95,0.7468354430379747,Frankfurt,Bayern Munich,Bundesliga,0.3389830508474576,0.2531645569620253,0.8730464842139773,0.2808988764044944,0.24788596097301285,-0.9610473731417775,-0.12642648188462915
11,42,8,4,4,3.27,3.39,3.35,0.9761194029850746,Celtic,Rangers,Scottish Premiership,0.3058103975535168,0.29850746268656714,0.8993031109775471,0.2949852507374631,0.18139319582126534,-0.2684104985256921,0.25649713459892587
47,4,5,5,4,1.55,4.06,2.93,0.5290102389078498,Seattle Sounders,Atlanta United,MLS,0.6451612903225806,0.341296928327645,1.2327636373694375,0.24630541871921185,0.4885272539112814,-0.9299003453094714,0.09154642151619469
9,41,7,2,4,3.06,3.13,3.12,0.9807692307692308,Braga,Porto,Primeira Liga,0.32679738562091504,0.3205128205128205,0.9667990240251092,0.3194888178913738,0.24838648437636957,-0.5036262086563636,0.02377953028939414
36,51,5,5,4,2.56,2.61,1.72,1.4883720930232558,NYCFC,Toronto FC,MLS,0.390625,0.5813953488372093,1.3551621112893166,0.3831417624521073,0.4217517686498927,0.26241492280393697,-0.17166093567574148
59,26,0,6,4,3.53,2.56,2.95,1.1966101694915252,Wolfsburg,Leverkusen,Bundesliga,0.28328611898017,0.3389830508474576,1.0128941698276277,0.390625,0.32035504462193265,-0.33680501642406835,-0.16988517549962026
57,10,1,0,4,1.57,4.01,3.9,0.4025641025641026,Watford,Burnley,Championship,0.6369426751592356,0.25641025641025644,1.1427294901729834,0.24937655860349128,0.31391157639314093,0.13483757422300036,0.14841692864620354
59,7,0,0,4,1.95,4.97,3.45,0.5652173913043478,Wolfsburg,Bayern Munich,Bundesliga,0.5128205128205129,0.2898550724637681,1.0038828287450456,0.2012072434607646,0.26127260963814836,0.4224692999648241,0.13557654908325056
0,54,2,4,4,1.57,3.36,2.98,0.5268456375838927,AZ Alkmaar,Utrecht,Eredivisie,0.6369426751592356,0.33557046979865773,1.270132192576941,0.2976190476190476,0.4141626667109114,0.6017420516382961,-0.172928164531089
46,20,9,2,4,2.63,4.44,2.57,1.0233463035019454,Roma,Inter,Serie A,0.3802281368821293,0.38910505836575876,0.9945584204731133,0.2252252252252252,0.44159035272483227,-0.40413764060912993,0.24988167456526705
6,44,3,5,4,3.94,3.0,3.33,1.1831831831831832,Barcelona,Real Sociedad,La Liga,0.25380710659898476,0.3003003003003003,0.8874407402326183,0.3333333333333333,0.2784835938563826,0.2864661362760821,-0.11679203628399373
6,55,3,5,4,2.79,4.15,3.4,0.8205882352941177,Barcelona,Villarreal,La Liga,0.35842293906810035,0.29411764705882354,0.8935044415486106,0.24096385542168672,0.14858896106573366,-0.4429717091766825,0.06074167608333941
42,19,8,5,4,3.39,2.35,1.73,1.9595375722543356,Rangers,Hibernian,Scottish Premiership,0.2949852507374631,0.5780346820809249,1.298551847712005,0.425531914893617,0.47482474859256785,-0.197590498685156,0.1177812404803068
53,2,2,2,4,3.99,4.01,3.07,1.299674267100977,Twente,Ajax,Eredivisie,0.2506265664160401,0.32573289902280134,0.8257360240423327,0.24937655860349128,0.27005638193693376,0.006802501413460504,-0.19758837457246103
37,22,9,2,4,2.06,4.99,3.38,0.6094674556213018,Napoli,Juventus,Serie A,0.4854368932038835,0.2958579881656805,0.9816956829727703,0.2004008016032064,0.23121907515037834,0.11406464694031149,0.26263224859747064
3,31,6,5,4,3.62,4.35,2.84,1.2746478873239435,Arsenal,Manchester United,Premier League,0.27624309392265195,0.35211267605633806,0.8582408274502544,0.2298850574712644,0.3813142029733495,0.12864701281896762,0.34112546173432573
17,8,7,5,4,1.53,3.95,1.94,0.7886597938144331,Guimaraes,Benfica,Primeira Liga,0.6535947712418301,0.5154639175257733,1.4222232457296287,0.2531645569620253,0.36677281737630296,0.5946266991875451,0.3839226443340458
8,50,7,5,4,2.44,4.14,3.03,0.8052805280528054,Benfica,Sporting CP,Primeira Liga,0.4098360655737705,0.33003300330033003,0.9814149625939073,0.24154589371980678,0.4733764061452861,-0.3017153684942646,-0.15740621493630808
42,14,8,6,4,2.66,2.78,3.7,0.7189189189189189,Rangers,Dundee United,Scottish Premiership,0.37593984962406013,0.27027027027027023,1.0059223501101577,0.3597122302158274,0.275976842055105,-0.5262389006205195,0.274684787959195
50,9,7,5,4,3.7,2.25,1.7,2.1764705882352944,Sporting CP,Braga,Primeira Liga,0.27027027027027023,0.5882352941176471,1.3029500088323618,0.4444444444444444,0.2913985353659575,-0.7252508891570886,0.24138863731147758
42,18,8,4,4,1.7,4.83,1.81,0.9392265193370164,Rangers,Hearts,Scottish Premiership,0.5882352941176471,0.5524861878453039,1.3477608194370712,0.20703933747412007,0.3986599457838924,-0.568493578580783,0.26848381288220363
51,36,5,2,4,1.92,2.77,3.02,0.6357615894039735,Toronto FC,NYCFC,MLS,0.5208333333333334,0.33112582781456956,1.2129699914728127,0.36101083032490977,0.4841151087391409,0.5095216658384003,0.02864206203399891
27,29,4,5,4,2.17,4.68,2.37,0.9156118143459916,Lille,Lyon,Ligue 1,0.4608294930875576,0.42194092827004215,1.0964456350328136,0.2136752136752137,0.3664345761108111,0.49800627414919774,-0.08298965893745562
8,17,7,4,4,2.83,4.32,3.81,0.7427821522309711,Benfica,Guimaraes,Primeira Liga,0.35335689045936397,0.26246719160104987,0.8473055635418953,0.23148148148148145,0.3185368404362733,-0.7318893102975113,0.19941045600654494
14,18,8,3,4,1.83,4.77,3.63,0.5041322314049587,Dundee United,Hearts,Scottish Premiership,0.5464480874316939,0.27548209366391185,1.0315737869656267,0.20964360587002098,0.4939294046961955,0.530378953661256,-0.07436309826032933
8,17,7,0,4,3.29,3.12,3.48,0.9454022988505748,Benfica,Guimaraes,Primeira Liga,0.303951367781155,0.28735632183908044,0.9118205101330559,0.3205128205128205,0.4358004477138453,0.0961857184639845,-0.08660392639183276
34,20,9,6,4,1.73,3.18,2.17,0.7972350230414746,Milan,Inter,Serie A,0.5780346820809249,0.4608294930875576,1.353329583973514,0.31446540880503143,0.473455015475005,0.17473703008545804,0.1616056805308137
36,21,5,3,4,2.02,2.65,3.6,0.5611111111111111,NYCFC,Inter Miami,MLS,0.49504950495049505,0.2777777777777778,1.1501857732943106,0.37735849056603776,0.37799265936522375,-0.8778927537677641,0.05768120052549908
