date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-25,Ligue 1,Monaco,Rennes,2.45,3.21,2.76,WhoScored,W4D2L0,W5D2L2,4.0,2.0,0.0,5.0,2.0,2.0,0.57,0.52,11.0,10.0,,,
2025-04-20,Championship,Sheffield United,Middlesbrough,2.55,2.32,1.86,WhoScored,W2D2L0,W2D2L2,2.0,2.0,0.0,2.0,2.0,2.0,0.44,0.4,17.0,10.0,,,
2025-04-25,Eredivisie,AZ Alkmaar,Twente,3.36,2.87,2.45,OddsPortal,,,,,,,,,,,,,1.88,1.76,1.78
2025-04-20,Championship,Watford,Sheffield United,2.02,2.65,3.11,OddsPortal,,,,,,,,,,,,,2.04,1.96,2.48
2025-04-21,Primeira Liga,Vitoria,Braga,3.93,2.37,2.48,OddsPortal,,,,,,,,,,,,,1.99,1.7,1.8
2025-04-19,Eredivisie,AZ Alkmaar,Feyenoord,2.12,2.02,3.48,OddsPortal,,,,,,,,,,,,,1.82,2.14,2.26
2025-04-21,Serie A,Milan,Napoli,2.35,3.77,2.5,OddsPortal,,,,,,,,,,,,,2.22,1.82,1.95
2025-04-24,La Liga,Real Sociedad,Real Madrid,2.94,2.76,1.91,OddsPortal,,,,,,,,,,,,,1.83,1.57,1.99
2025-04-25,MLS,Seattle Sounders,Atlanta United,3.11,3.06,3.23,OddsPortal,,,,,,,,,,,,,2.4,1.79,1.93
2025-04-25,Ligue 1,PSG,Marseille,2.05,2.58,1.75,OddsPortal,,,,,,,,,,,,,2.13,2.03,1.72
2025-04-26,Primeira Liga,Benfica,Porto,2.22,3.61,3.44,OddsPortal,,,,,,,,,,,,,1.52,2.01,1.98
2025-04-23,MLS,NYCFC,LA Galaxy,2.58,3.49,2.49,OddsPortal,,,,,,,,,,,,,1.69,1.62,2.08
2025-04-23,Ligue 1,Marseille,Lyon,3.69,3.69,2.77,OddsPortal,,,,,,,,,,,,,2.22,2.14,2.25
2025-04-25,Eredivisie,Feyenoord,AZ Alkmaar,3.08,2.22,3.37,OddsPortal,,,,,,,,,,,,,2.06,2.06,2.36
2025-04-19,Scottish Premiership,Celtic,Rangers,3.58,2.73,2.8,OddsPortal,,,,,,,,,,,,,2.37,1.79,2.09
2025-04-21,MLS,Seattle Sounders,Inter Miami,1.84,4.28,3.23,OddsPortal,,,,,,,,,,,,,1.82,1.82,1.94
2025-04-20,Serie A,Roma,Lazio,2.53,4.29,3.56,OddsPortal,,,,,,,,,,,,,2.28,2.12,1.86
2025-04-20,Primeira Liga,Vitoria,Porto,3.89,2.01,2.71,OddsPortal,,,,,,,,,,,,,1.54,1.94,2.3
2025-04-24,Bundesliga,Frankfurt,Dortmund,2.66,3.19,3.81,OddsPortal,,,,,,,,,,,,,2.0,1.63,2.4
2025-04-24,Ligue 1,Rennes,PSG,3.68,2.24,2.7,OddsPortal,,,,,,,,,,,,,2.35,1.96,2.29
2025-04-24,Primeira Liga,Benfica,Sporting CP,1.57,2.58,2.83,OddsPortal,,,,,,,,,,,,,2.41,2.09,2.41
2025-04-21,Serie A,Juventus,Milan,2.03,2.15,1.87,OddsPortal,,,,,,,,,,,,,1.65,1.72,2.11
2025-04-24,Eredivisie,Twente,PSV,2.23,2.2,2.19,OddsPortal,,,,,,,,,,,,,2.31,1.98,2.38
2025-04-20,Bundesliga,Leverkusen,Dortmund,3.0,4.83,1.67,OddsPortal,,,,,,,,,,,,,2.28,2.04,1.82
2025-04-19,MLS,Toronto FC,Seattle Sounders,2.5,4.6,3.6,OddsPortal,,,,,,,,,,,,,2.09,2.17,2.44
2025-04-22,Premier League,Arsenal,Manchester City,1.8,2.77,2.57,OddsPortal,,,,,,,,,,,,,2.11,2.03,2.24
2025-04-24,Bundesliga,Leverkusen,Wolfsburg,1.87,4.02,2.07,OddsPortal,,,,,,,,,,,,,2.06,2.2,1.95
2025-04-25,Serie A,Napoli,Roma,3.14,2.28,2.59,OddsPortal,,,,,,,,,,,,,2.36,2.14,2.36
2025-04-24,Premier League,Manchester United,Arsenal,2.16,2.22,2.2,OddsPortal,,,,,,,,,,,,,1.58,2.1,2.28
2025-04-20,Championship,Watford,Middlesbrough,2.52,3.84,3.38,OddsPortal,,,,,,,,,,,,,1.51,2.03,2.05
2025-04-26,Serie A,Milan,Lazio,3.79,2.9,2.3,OddsPortal,,,,,,,,,,,,,1.5,2.15,2.27
2025-04-22,Eredivisie,AZ Alkmaar,Twente,3.62,2.25,2.39,OddsPortal,,,,,,,,,,,,,1.82,1.59,1.7
2025-04-19,Scottish Premiership,Celtic,Aberdeen,3.86,4.06,2.15,OddsPortal,,,,,,,,,,,,,2.05,1.88,1.81
2025-04-19,Eredivisie,Ajax,Utrecht,2.52,3.75,3.72,OddsPortal,,,,,,,,,,,,,1.73,1.58,1.78
2025-04-26,Eredivisie,Feyenoord,Utrecht,3.01,3.4,3.86,OddsPortal,,,,,,,,,,,,,1.67,1.76,2.33
2025-04-19,Eredivisie,AZ Alkmaar,Twente,2.17,3.53,2.1,OddsPortal,,,,,,,,,,,,,1.99,1.78,1.74
2025-04-19,Scottish Premiership,Aberdeen,Hearts,2.06,2.67,1.59,OddsPortal,,,,,,,,,,,,,1.87,2.16,1.83
2025-04-24,Premier League,Arsenal,Manchester United,3.95,4.86,1.76,FCTables,,,,,,,,,,,,,,,
2025-04-19,Serie A,Napoli,Inter,2.79,3.76,3.6,FCTables,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,PSG,Marseille,3.9,3.46,1.59,FCTables,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Barcelona,3.65,3.38,2.56,FCTables,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Hibernian,Aberdeen,3.48,3.14,2.75,FCTables,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Benfica,Sporting CP,2.64,2.79,1.78,FCTables,,,,,,,,,,,,,,,
2025-04-26,Championship,Burnley,Norwich,1.72,3.94,3.68,FCTables,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Leverkusen,Frankfurt,2.11,2.14,3.23,FCTables,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Dortmund,Frankfurt,1.61,3.76,3.42,FCTables,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Rennes,Monaco,2.76,4.61,1.99,FCTables,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester United,Chelsea,2.84,4.13,2.73,FCTables,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Bayern Munich,Dortmund,2.65,4.1,2.94,FCTables,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Rennes,Lille,3.9,4.93,2.87,FCTables,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Celtic,Rangers,3.92,2.33,3.14,FCTables,,,,,,,,,,,,,,,
2025-04-26,Serie A,Lazio,Inter,2.93,2.59,2.78,FCTables,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Dortmund,Wolfsburg,1.91,2.91,2.83,FCTables,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Bayern Munich,Wolfsburg,2.51,2.76,3.08,FCTables,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Utrecht,AZ Alkmaar,1.69,4.17,1.84,FCTables,,,,,,,,,,,,,,,
2025-04-22,Serie A,Lazio,Roma,2.8,3.8,2.76,FCTables,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Lille,Lyon,2.85,4.05,3.87,FCTables,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Hearts,2.55,4.47,1.74,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Celtic,Dundee United,2.06,4.96,3.22,SportsMole,,,,,,,,,,,,,,,
2025-04-26,MLS,Inter Miami,NYCFC,2.59,4.19,2.95,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hearts,Celtic,3.47,3.41,2.72,SportsMole,,,,,,,,,,,,,,,
2025-04-21,Championship,Sheffield United,Norwich,2.97,2.14,3.8,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Lille,Rennes,3.75,3.41,2.29,SportsMole,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Leipzig,Leverkusen,2.25,3.69,2.08,SportsMole,,,,,,,,,,,,,,,
2025-04-23,MLS,Atlanta United,Seattle Sounders,3.63,2.12,2.82,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Guimaraes,Benfica,1.74,4.38,2.69,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hibernian,Dundee United,2.06,3.66,2.63,SportsMole,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,AZ Alkmaar,Feyenoord,2.8,2.73,3.41,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Lyon,Lille,1.55,2.94,3.28,SportsMole,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Leverkusen,Frankfurt,1.65,4.41,2.32,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Benfica,Sporting CP,2.71,2.73,3.04,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hearts,Hibernian,1.99,2.8,1.81,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Championship,Sheffield United,Middlesbrough,2.31,4.5,3.68,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Ajax,AZ Alkmaar,3.63,3.29,2.83,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Lille,Monaco,2.6,3.8,2.08,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-23,Serie A,Milan,Juventus,2.3,4.52,3.36,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,PSV,AZ Alkmaar,3.61,3.83,2.72,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Premier League,Arsenal,Liverpool,3.11,4.25,1.84,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,AZ Alkmaar,PSV,1.99,3.93,3.22,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Twente,Feyenoord,3.79,2.98,3.12,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Leverkusen,Bayern Munich,3.48,3.91,3.28,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester City,Chelsea,3.0,4.28,3.98,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,PSG,1.75,3.17,2.28,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Rangers,Hibernian,2.25,4.87,1.96,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Sociedad,Atletico Madrid,3.54,2.62,2.15,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Rangers,Hearts,1.55,3.54,1.75,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,PSV,1.89,4.56,3.46,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Dundee United,Aberdeen,2.66,2.17,2.18,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Marseille,Monaco,2.55,4.06,3.23,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,MLS,NYCFC,Toronto FC,3.92,4.98,3.13,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,MLS,Atlanta United,LA Galaxy,3.78,3.25,3.71,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hearts,Rangers,3.36,4.76,2.2,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,NYCFC,3.64,4.0,2.82,RugbyPass,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Dundee United,Hearts,3.91,2.51,2.79,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,MLS,NYCFC,LA Galaxy,2.36,2.67,2.96,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,PSV,Feyenoord,3.19,2.72,1.66,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Sporting CP,2.68,4.9,3.01,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,MLS,Atlanta United,NYCFC,1.75,3.85,3.06,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Premier League,Arsenal,Liverpool,2.58,3.02,3.28,RugbyPass,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,Ajax,Utrecht,2.68,4.76,2.55,RugbyPass,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Feyenoord,Utrecht,3.31,2.45,2.1,RugbyPass,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Real Madrid,2.4,4.81,3.69,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,PSG,Rennes,2.45,2.74,3.05,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Braga,Benfica,1.69,2.63,1.74,RugbyPass,,,,,,,,,,,,,,,
2025-04-23,La Liga,Barcelona,Villarreal,3.4,3.57,3.21,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,PSV,Twente,3.23,2.66,1.78,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Serie A,Milan,Napoli,2.94,3.16,2.4,RugbyPass,,,,,,,,,,,,,,,
2025-04-19,Championship,Burnley,Sheffield United,3.72,4.77,2.57,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Premier League,Tottenham,Arsenal,2.97,3.08,2.97,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Bayern Munich,Dortmund,3.69,3.38,2.81,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Napoli,1.78,4.13,1.8,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Hearts,Hibernian,2.35,3.68,1.92,SportingLife,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,Atlanta United,1.71,2.25,1.98,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Premier League,Manchester United,Manchester City,2.79,2.9,2.32,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Serie A,Napoli,Juventus,2.62,4.0,3.6,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Premier League,Tottenham,Liverpool,3.57,4.2,2.42,SportingLife,,,,,,,,,,,,,,,
2025-04-21,La Liga,Real Madrid,Atletico Madrid,3.56,4.46,2.29,SportingLife,,,,,,,,,,,,,,,
2025-04-22,Premier League,Liverpool,Arsenal,2.79,3.94,3.41,SportingLife,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester City,Chelsea,3.32,4.89,3.68,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Guimaraes,Sporting CP,2.4,4.41,3.53,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Championship,Norwich,Burnley,2.0,3.07,3.53,SportingLife,,,,,,,,,,,,,,,
2025-04-26,La Liga,Sevilla,Real Madrid,1.56,2.46,2.73,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Lille,2.73,2.2,2.8,SportingLife,,,,,,,,,,,,,,,
2025-04-25,MLS,Atlanta United,Inter Miami,3.79,2.95,2.54,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Serie A,Inter,Juventus,2.87,4.93,2.29,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,Utrecht,3.67,4.03,2.42,SportingLife,,,,,,,,,,,,,,,
2025-04-22,La Liga,Sevilla,Villarreal,2.9,4.7,2.07,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Lyon,PSG,3.2,4.7,2.72,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Ajax,PSV,2.17,3.73,2.59,SportingLife,,,,,,,,,,,,,,,
2025-04-26,La Liga,Villarreal,Atletico Madrid,1.57,2.67,3.87,SportingLife,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Hearts,Hibernian,2.57,4.93,2.11,SportingLife,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Sociedad,Barcelona,3.05,4.03,2.11,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Lazio,3.41,4.44,2.62,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Serie A,Lazio,Napoli,2.96,2.1,3.97,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Manchester City,2.45,4.64,2.19,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hibernian,Rangers,3.13,3.8,2.73,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Marseille,Monaco,2.47,4.12,2.35,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,La Liga,Real Madrid,Sevilla,3.2,4.53,2.32,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Rangers,Celtic,2.17,2.42,3.6,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,La Liga,Atletico Madrid,Real Sociedad,3.13,2.3,1.7,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Premier League,Tottenham,Chelsea,1.6,4.48,2.44,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Braga,Sporting CP,1.88,2.15,2.92,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,La Liga,Atletico Madrid,Sevilla,3.28,4.08,3.22,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Serie A,Inter,Napoli,3.29,2.52,2.51,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Premier League,Manchester City,Chelsea,1.58,4.96,3.64,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Aberdeen,Celtic,2.55,4.7,2.59,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Frankfurt,Bayern Munich,3.28,4.17,2.29,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Celtic,Rangers,1.86,2.77,2.96,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hearts,Celtic,1.68,2.66,2.08,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Championship,Watford,Middlesbrough,1.64,2.78,1.65,Scoreboard,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Utrecht,Twente,3.95,4.36,2.14,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Wolfsburg,Dortmund,1.68,3.45,2.32,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Benfica,Braga,3.3,3.19,2.47,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Championship,Sheffield United,West Brom,3.77,4.76,3.1,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Frankfurt,Leipzig,3.47,3.0,2.76,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Frankfurt,Leipzig,1.54,2.23,2.99,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Championship,Sheffield United,Norwich,3.04,2.83,3.71,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Tottenham,2.88,4.66,1.93,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Feyenoord,Twente,2.14,4.06,2.12,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Rangers,Hibernian,3.0,4.21,3.79,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Premier League,Tottenham,Manchester United,3.22,4.51,3.21,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Serie A,Inter,Juventus,2.69,2.12,3.58,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Serie A,Napoli,Lazio,2.33,2.72,4.0,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Porto,Sporting CP,2.16,3.75,2.21,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,PSV,Twente,3.63,3.66,2.23,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Premier League,Liverpool,Manchester United,2.55,4.87,2.44,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Rennes,3.85,2.47,2.76,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Rennes,2.15,4.17,3.8,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,MLS,Toronto FC,NYCFC,3.38,4.41,2.97,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Ajax,PSV,1.79,3.61,1.94,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Premier League,Arsenal,Manchester United,2.45,3.09,2.84,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Championship,Burnley,West Brom,2.28,3.73,1.66,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Sporting CP,Benfica,1.66,4.28,3.49,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Monaco,Marseille,1.75,2.68,2.57,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,MLS,NYCFC,Atlanta United,1.65,4.16,2.56,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Hearts,Celtic,3.09,4.46,2.27,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,La Liga,Barcelona,Atletico Madrid,1.6,3.68,3.46,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Frankfurt,Wolfsburg,2.72,3.97,3.68,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,AZ Alkmaar,Ajax,3.8,3.74,2.33,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Bundesliga,Frankfurt,Dortmund,1.57,3.37,3.54,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,AZ Alkmaar,PSV,2.14,4.46,3.78,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,La Liga,Real Madrid,Real Sociedad,2.0,2.5,1.65,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,La Liga,Villarreal,Atletico Madrid,1.59,2.79,2.46,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Serie A,Juventus,Milan,2.98,4.81,3.95,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Porto,Vitoria,2.47,2.59,2.47,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Premier League,Tottenham,Manchester City,2.55,4.95,3.46,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Serie A,Napoli,Roma,2.21,3.61,2.82,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Marseille,Rennes,2.64,2.58,1.86,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,Middlesbrough,2.75,3.91,2.67,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Sporting CP,Porto,3.6,2.77,1.95,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Leverkusen,Dortmund,3.82,3.19,1.83,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Serie A,Inter,Napoli,1.78,4.8,2.09,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Guimaraes,Porto,3.39,3.37,2.32,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Sevilla,3.46,2.26,1.86,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,AZ Alkmaar,Twente,3.91,4.94,1.68,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Feyenoord,Twente,2.31,2.99,3.79,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,La Liga,Barcelona,Atletico Madrid,2.25,4.67,3.6,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hibernian,Rangers,2.61,4.07,1.62,UltimateCapper,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,AZ Alkmaar,Twente,3.87,3.27,1.79,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Championship,Sheffield United,Norwich,1.75,3.71,1.51,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Premier League,Tottenham,Liverpool,1.58,4.9,3.42,UltimateCapper,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Rennes,PSG,3.9,3.86,3.75,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,PSV,Ajax,1.56,4.35,2.36,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,La Liga,Sevilla,Barcelona,2.48,3.07,1.98,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,La Liga,Real Madrid,Sevilla,2.19,4.9,1.89,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Premier League,Chelsea,Arsenal,2.52,4.21,2.41,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Monaco,Rennes,2.49,4.77,2.05,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Serie A,Roma,Napoli,3.2,2.75,1.76,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Vitoria,Guimaraes,3.99,3.72,2.56,UltimateCapper,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Dundee United,Rangers,1.52,3.61,1.69,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Frankfurt,Dortmund,3.67,4.25,3.81,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Rangers,Aberdeen,3.56,3.91,2.97,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,MLS,LA Galaxy,Atlanta United,1.88,4.66,1.64,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Premier League,Tottenham,Manchester City,2.62,4.32,1.84,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Liverpool,2.43,4.55,3.66,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Hearts,3.47,3.59,2.8,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Premier League,Arsenal,Liverpool,2.21,2.28,2.18,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,La Liga,Real Sociedad,Villarreal,2.61,2.81,3.15,Covers,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,West Brom,2.08,4.16,3.65,Covers,,,,,,,,,,,,,,,
2025-04-21,Serie A,Napoli,Inter,2.9,2.79,2.02,Covers,,,,,,,,,,,,,,,
2025-04-24,MLS,NYCFC,Inter Miami,2.91,4.98,3.87,Covers,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Lille,Lyon,3.98,4.74,1.94,Covers,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Marseille,Lyon,1.87,4.43,2.68,Covers,,,,,,,,,,,,,,,
2025-04-22,Serie A,Milan,Napoli,2.63,2.64,3.81,Covers,,,,,,,,,,,,,,,
2025-04-19,MLS,Toronto FC,Atlanta United,3.5,3.1,2.74,Covers,,,,,,,,,,,,,,,
2025-04-25,MLS,Seattle Sounders,Toronto FC,3.93,4.74,3.6,Covers,,,,,,,,,,,,,,,
2025-04-22,La Liga,Real Sociedad,Villarreal,3.9,4.69,3.02,Covers,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Wolfsburg,Dortmund,3.02,4.85,2.3,Covers,,,,,,,,,,,,,,,
