date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-19,Serie A,Milan,Inter,3.9,3.75,3.57,WhoScored,W4D1L3,W4D0L0,4.0,1.0,3.0,4.0,0.0,0.0,0.42,0.44,11.0,13.0,,,
2025-04-21,Scottish Premiership,Aberdeen,Hibernian,3.83,3.91,2.77,WhoScored,W1D0L2,W3D1L2,1.0,0.0,2.0,3.0,1.0,2.0,0.43,0.55,11.0,7.0,,,
2025-04-19,Serie A,Roma,Inter,3.87,3.59,3.13,OddsPortal,,,,,,,,,,,,,1.56,1.84,1.97
2025-04-23,Bundesliga,Dortmund,Frankfurt,2.19,4.03,3.18,OddsPortal,,,,,,,,,,,,,2.33,1.94,2.39
2025-04-19,Serie A,Napoli,Milan,2.1,2.31,3.35,OddsPortal,,,,,,,,,,,,,1.52,1.61,2.05
2025-04-23,Eredivisie,Ajax,AZ Alkmaar,2.63,3.27,2.81,OddsPortal,,,,,,,,,,,,,1.93,2.13,2.17
2025-04-22,La Liga,Barcelona,Real Madrid,3.81,3.74,3.54,OddsPortal,,,,,,,,,,,,,2.1,1.67,2.36
2025-04-23,Bundesliga,Dortmund,Bayern Munich,3.08,2.87,3.03,OddsPortal,,,,,,,,,,,,,2.27,1.79,2.17
2025-04-20,MLS,LA Galaxy,Inter Miami,3.35,4.58,3.73,OddsPortal,,,,,,,,,,,,,1.83,2.04,2.1
2025-04-22,La Liga,Barcelona,Real Sociedad,2.21,3.18,1.66,OddsPortal,,,,,,,,,,,,,1.59,1.84,2.26
2025-04-19,MLS,LA Galaxy,Seattle Sounders,3.37,3.32,3.2,OddsPortal,,,,,,,,,,,,,1.55,2.12,1.95
2025-04-22,Championship,Norwich,Sheffield United,2.65,4.97,2.01,OddsPortal,,,,,,,,,,,,,2.47,2.07,2.32
2025-04-25,MLS,NYCFC,Atlanta United,1.78,3.31,1.92,OddsPortal,,,,,,,,,,,,,2.31,2.05,2.4
2025-04-26,Ligue 1,Lyon,PSG,2.63,2.48,1.58,OddsPortal,,,,,,,,,,,,,2.01,1.73,2.1
2025-04-21,Primeira Liga,Benfica,Braga,3.87,4.36,2.08,OddsPortal,,,,,,,,,,,,,2.38,1.59,2.14
2025-04-21,Eredivisie,PSV,Ajax,3.75,2.26,3.99,OddsPortal,,,,,,,,,,,,,2.18,1.76,2.43
2025-04-22,Serie A,Napoli,Inter,3.33,3.56,2.04,OddsPortal,,,,,,,,,,,,,1.51,1.8,2.07
2025-04-25,Serie A,Napoli,Juventus,2.91,2.77,2.52,OddsPortal,,,,,,,,,,,,,1.98,1.59,2.01
2025-04-24,Bundesliga,Wolfsburg,Leipzig,1.89,4.91,3.22,OddsPortal,,,,,,,,,,,,,2.07,1.62,2.32
2025-04-24,Serie A,Roma,Milan,3.37,4.25,1.79,OddsPortal,,,,,,,,,,,,,1.7,2.2,2.14
2025-04-22,Championship,Norwich,Sheffield United,2.79,4.72,2.91,OddsPortal,,,,,,,,,,,,,2.07,1.96,1.78
2025-04-22,Bundesliga,Frankfurt,Bayern Munich,1.61,4.47,3.58,OddsPortal,,,,,,,,,,,,,2.4,2.01,2.4
2025-04-19,Premier League,Manchester City,Tottenham,3.44,2.05,3.83,OddsPortal,,,,,,,,,,,,,1.64,1.51,1.89
2025-04-20,MLS,Toronto FC,NYCFC,2.54,3.08,1.85,OddsPortal,,,,,,,,,,,,,2.26,1.71,2.35
2025-04-22,Championship,Watford,Burnley,2.68,2.02,3.3,OddsPortal,,,,,,,,,,,,,1.57,1.54,1.9
2025-04-20,Primeira Liga,Sporting CP,Guimaraes,2.69,2.45,1.56,OddsPortal,,,,,,,,,,,,,2.44,1.61,2.03
2025-04-21,Bundesliga,Wolfsburg,Leipzig,1.68,2.0,2.55,OddsPortal,,,,,,,,,,,,,2.2,1.84,1.91
2025-04-20,Ligue 1,Rennes,Monaco,2.3,3.93,2.19,OddsPortal,,,,,,,,,,,,,1.92,1.61,2.18
2025-04-22,Serie A,Napoli,Milan,2.08,2.92,3.25,OddsPortal,,,,,,,,,,,,,1.79,2.0,2.15
2025-04-25,Bundesliga,Leipzig,Dortmund,2.52,3.97,1.73,OddsPortal,,,,,,,,,,,,,2.44,1.54,2.07
2025-04-23,Ligue 1,Lyon,Marseille,3.65,2.93,2.17,OddsPortal,,,,,,,,,,,,,1.96,1.58,1.81
2025-04-23,Serie A,Milan,Juventus,3.17,4.95,2.52,OddsPortal,,,,,,,,,,,,,2.4,2.16,1.73
2025-04-26,Serie A,Inter,Roma,3.36,3.87,3.97,OddsPortal,,,,,,,,,,,,,1.89,1.54,2.21
2025-04-23,Championship,Burnley,Norwich,2.99,3.73,1.51,OddsPortal,,,,,,,,,,,,,1.97,2.0,2.35
2025-04-21,Championship,Sheffield United,Burnley,3.73,4.24,3.79,OddsPortal,,,,,,,,,,,,,1.51,2.13,2.48
2025-04-23,Championship,West Brom,Watford,3.88,4.76,2.36,OddsPortal,,,,,,,,,,,,,1.8,1.89,2.26
2025-04-19,Primeira Liga,Porto,Braga,3.86,2.84,1.99,OddsPortal,,,,,,,,,,,,,2.12,1.82,2.06
2025-04-24,Primeira Liga,Sporting CP,Braga,2.49,3.57,2.1,FCTables,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,PSV,Feyenoord,1.68,2.49,2.72,FCTables,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Dundee United,Celtic,1.82,2.88,3.73,FCTables,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,PSG,Marseille,4.0,4.65,2.08,FCTables,,,,,,,,,,,,,,,
2025-04-22,Championship,Watford,Middlesbrough,3.2,3.57,1.63,FCTables,,,,,,,,,,,,,,,
2025-04-22,Serie A,Milan,Lazio,2.67,3.8,2.93,FCTables,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Braga,Vitoria,3.99,2.13,2.49,FCTables,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Porto,Braga,3.69,3.07,2.06,FCTables,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Bayern Munich,Leverkusen,2.13,3.04,3.77,FCTables,,,,,,,,,,,,,,,
2025-04-26,Premier League,Manchester United,Chelsea,3.61,2.51,3.06,FCTables,,,,,,,,,,,,,,,
2025-04-22,MLS,Atlanta United,Seattle Sounders,4.0,4.18,2.06,FCTables,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Lille,Marseille,3.38,2.3,2.68,FCTables,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Hibernian,Rangers,3.4,4.52,1.78,FCTables,,,,,,,,,,,,,,,
2025-04-23,Championship,Burnley,Watford,2.98,3.45,1.6,FCTables,,,,,,,,,,,,,,,
2025-04-24,Premier League,Liverpool,Manchester United,2.48,2.62,3.78,FCTables,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Lille,Lyon,2.89,4.75,2.17,FCTables,,,,,,,,,,,,,,,
2025-04-20,Premier League,Liverpool,Tottenham,3.8,3.97,3.77,FCTables,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Marseille,1.81,4.62,2.35,FCTables,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,LA Galaxy,1.66,4.1,1.86,FCTables,,,,,,,,,,,,,,,
2025-04-26,La Liga,Sevilla,Real Madrid,3.48,3.28,3.49,FCTables,,,,,,,,,,,,,,,
2025-04-22,Premier League,Arsenal,Liverpool,4.0,2.47,3.58,SportsMole,,,,,,,,,,,,,,,
2025-04-21,La Liga,Villarreal,Sevilla,2.84,3.49,2.29,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Championship,Sheffield United,Norwich,3.99,3.66,2.28,SportsMole,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Wolfsburg,Frankfurt,3.31,2.35,1.76,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Dundee United,1.88,4.83,2.79,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Rangers,Hearts,2.17,2.6,3.92,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Benfica,Vitoria,2.79,3.81,3.37,SportsMole,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Dundee United,Hibernian,2.52,3.84,2.68,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Twente,Ajax,2.99,3.41,3.88,SportsMole,,,,,,,,,,,,,,,
2025-04-25,MLS,LA Galaxy,Toronto FC,2.83,4.93,3.3,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Feyenoord,Twente,2.56,4.8,1.9,SportsMole,,,,,,,,,,,,,,,
2025-04-20,MLS,Seattle Sounders,NYCFC,2.76,3.71,1.6,SportsMole,,,,,,,,,,,,,,,
2025-04-23,Championship,Watford,Burnley,3.9,3.4,3.39,SportsMole,,,,,,,,,,,,,,,
2025-04-23,Premier League,Chelsea,Arsenal,2.84,3.39,3.55,SportsMole,,,,,,,,,,,,,,,
2025-04-19,MLS,Toronto FC,Seattle Sounders,3.84,2.47,3.54,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Premier League,Arsenal,Tottenham,3.41,3.36,2.15,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Porto,Guimaraes,1.55,2.31,2.97,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-21,Premier League,Liverpool,Manchester City,3.77,2.74,1.93,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Lille,Monaco,2.37,3.27,1.81,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,Serie A,Milan,Roma,2.22,4.46,1.79,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,La Liga,Sevilla,Atletico Madrid,2.34,3.54,1.52,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Ajax,Twente,2.03,3.68,2.41,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Vitoria,Sporting CP,3.91,3.16,1.51,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Championship,Burnley,West Brom,2.66,4.42,3.82,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-19,MLS,NYCFC,Seattle Sounders,2.83,3.65,1.66,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Leverkusen,Frankfurt,2.09,4.6,2.79,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Serie A,Inter,Roma,3.11,4.44,1.51,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Hibernian,Dundee United,3.81,2.87,1.57,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Benfica,Guimaraes,3.59,2.23,1.81,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Benfica,Braga,1.59,4.12,3.01,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Rangers,Hibernian,3.8,4.35,3.64,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hibernian,Celtic,1.61,2.45,3.83,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Championship,Sheffield United,West Brom,2.44,3.8,2.82,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,Ajax,Feyenoord,3.54,3.01,1.66,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Serie A,Napoli,Roma,1.62,3.14,1.66,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Ajax,AZ Alkmaar,2.11,4.32,2.73,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,La Liga,Villarreal,Barcelona,3.91,3.36,2.14,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Premier League,Manchester United,Tottenham,2.42,4.28,3.0,RugbyPass,,,,,,,,,,,,,,,
2025-04-25,Championship,Sheffield United,West Brom,3.83,2.46,3.67,RugbyPass,,,,,,,,,,,,,,,
2025-04-26,Serie A,Roma,Lazio,2.64,2.95,2.19,RugbyPass,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,PSV,Utrecht,3.98,3.41,2.07,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,La Liga,Real Madrid,Villarreal,2.81,4.81,2.39,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Celtic,Aberdeen,3.22,4.53,2.71,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Braga,Vitoria,3.79,3.91,3.77,RugbyPass,,,,,,,,,,,,,,,
2025-04-19,MLS,Seattle Sounders,Atlanta United,3.23,3.87,1.67,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Feyenoord,Utrecht,3.87,3.14,1.65,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Guimaraes,Benfica,3.96,3.1,2.86,RugbyPass,,,,,,,,,,,,,,,
2025-04-23,MLS,Toronto FC,Seattle Sounders,1.64,4.22,3.63,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Premier League,Tottenham,Manchester City,2.48,4.01,3.23,RugbyPass,,,,,,,,,,,,,,,
2025-04-20,La Liga,Villarreal,Atletico Madrid,1.62,2.14,2.96,RugbyPass,,,,,,,,,,,,,,,
2025-04-26,Premier League,Arsenal,Liverpool,3.2,3.72,3.95,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Ajax,Twente,1.7,2.21,3.63,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Rennes,Lyon,2.81,4.27,3.95,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Dortmund,Bayern Munich,3.87,4.16,2.08,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Utrecht,Ajax,3.82,3.37,1.57,SportingLife,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Dundee United,Hearts,3.47,4.35,3.21,SportingLife,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,PSG,Lille,2.55,2.16,2.23,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hibernian,Rangers,2.94,3.81,2.81,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Porto,Vitoria,3.61,3.84,1.97,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Frankfurt,Dortmund,2.77,4.1,1.56,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Benfica,Guimaraes,2.32,2.04,3.91,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Ajax,PSV,3.01,3.62,2.12,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,West Brom,1.53,2.86,1.67,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Dortmund,Bayern Munich,2.82,3.26,2.6,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Aberdeen,Rangers,2.56,3.15,2.16,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Ajax,Utrecht,2.78,2.7,3.6,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Hearts,Aberdeen,3.58,2.72,3.6,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester United,Liverpool,3.23,2.88,1.87,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,West Brom,2.54,2.87,2.07,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Utrecht,PSV,2.22,3.93,1.65,SportingLife,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Real Madrid,3.94,3.32,2.0,SportingLife,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,PSG,Lyon,2.52,3.0,1.59,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Feyenoord,AZ Alkmaar,1.9,3.56,3.3,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Premier League,Arsenal,Manchester City,3.31,2.67,2.0,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Vitoria,Guimaraes,3.21,2.1,2.41,SportingLife,,,,,,,,,,,,,,,
2025-04-23,MLS,Toronto FC,LA Galaxy,3.88,3.46,3.29,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,La Liga,Sevilla,Real Madrid,2.73,3.76,3.46,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Rangers,Dundee United,2.79,2.13,1.63,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,MLS,Seattle Sounders,NYCFC,2.21,2.95,3.23,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Ajax,Feyenoord,3.09,3.62,3.25,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Serie A,Lazio,Juventus,1.53,4.6,1.73,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Guimaraes,1.61,3.61,2.5,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,West Brom,1.65,4.83,2.22,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,MLS,LA Galaxy,Toronto FC,3.7,2.81,2.73,Scoreboard,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Braga,Porto,1.95,3.31,3.54,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Ajax,Twente,2.36,4.73,2.81,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Ajax,AZ Alkmaar,1.62,4.01,3.28,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Serie A,Napoli,Lazio,2.32,2.56,1.83,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,MLS,Atlanta United,Seattle Sounders,3.28,2.35,2.67,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,MLS,Seattle Sounders,Atlanta United,2.65,4.1,2.27,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,PSV,Feyenoord,3.59,3.11,2.62,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Dundee United,Aberdeen,2.92,3.69,3.22,Scoreboard,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Feyenoord,PSV,3.97,2.1,1.66,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Lille,Rennes,3.11,2.06,3.32,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Premier League,Liverpool,Manchester City,2.32,3.94,1.78,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Championship,Watford,Sheffield United,3.22,4.94,2.07,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Guimaraes,2.54,2.04,2.14,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,Sheffield United,3.42,4.26,2.48,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Lyon,Rennes,2.51,4.39,3.98,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Hearts,Rangers,2.87,2.27,2.38,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Premier League,Manchester United,Tottenham,3.47,2.69,2.71,Scoreboard,,,,,,,,,,,,,,,
2025-04-25,Serie A,Juventus,Napoli,3.78,3.26,3.59,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,La Liga,Villarreal,Real Sociedad,3.22,3.5,2.51,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Championship,Middlesbrough,Burnley,2.49,4.62,2.8,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Guimaraes,Benfica,3.8,2.18,3.91,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,PSG,Marseille,2.16,2.94,3.94,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Dundee United,Hearts,2.05,2.06,3.59,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Braga,2.74,4.63,1.84,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Championship,Norwich,Burnley,1.63,4.24,2.63,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester United,Chelsea,3.38,3.29,2.14,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Championship,Burnley,West Brom,2.66,3.76,2.92,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,La Liga,Atletico Madrid,Barcelona,1.99,2.2,3.56,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Celtic,Rangers,3.27,4.99,3.85,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,PSG,Monaco,1.85,2.2,3.62,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Real Sociedad,3.63,2.15,3.37,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Frankfurt,Wolfsburg,1.91,4.69,3.6,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Serie A,Roma,Lazio,2.65,3.89,1.55,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Wolfsburg,Bayern Munich,3.07,2.16,2.38,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Dortmund,Wolfsburg,2.04,4.98,2.95,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Marseille,Lille,3.8,3.14,2.17,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,MLS,Atlanta United,NYCFC,2.3,2.53,1.62,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Utrecht,PSV,2.59,4.01,3.89,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Serie A,Juventus,Lazio,1.52,3.19,3.11,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,AZ Alkmaar,Ajax,2.22,4.63,1.52,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,MLS,Inter Miami,Atlanta United,3.88,4.71,1.74,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Celtic,Hibernian,1.57,3.69,3.96,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,MLS,Toronto FC,LA Galaxy,2.2,2.67,2.57,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Serie A,Milan,Roma,3.15,3.08,1.61,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Premier League,Manchester City,Manchester United,2.82,2.61,1.57,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Lyon,PSG,2.89,3.86,3.51,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Sporting CP,2.65,2.85,2.8,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,MLS,LA Galaxy,Atlanta United,1.87,4.42,3.42,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,La Liga,Real Madrid,Atletico Madrid,3.38,2.27,1.96,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,MLS,Inter Miami,Toronto FC,3.56,4.14,3.01,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Serie A,Lazio,Juventus,2.72,2.85,1.55,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Dundee United,Hibernian,1.83,2.32,3.5,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Championship,Burnley,Watford,2.67,2.53,2.38,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Championship,West Brom,Burnley,2.9,3.15,2.69,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Premier League,Manchester United,Chelsea,2.89,2.2,3.82,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Monaco,Lille,3.04,2.93,1.69,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Premier League,Liverpool,Arsenal,1.61,2.0,3.3,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Rangers,Aberdeen,2.93,2.8,3.34,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Dundee United,Aberdeen,2.03,3.45,2.79,UltimateCapper,,,,,,,,,,,,,,,
2025-04-22,Premier League,Chelsea,Tottenham,3.29,2.09,2.3,UltimateCapper,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Frankfurt,Wolfsburg,3.71,3.26,2.0,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Serie A,Milan,Lazio,2.71,2.85,2.17,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,MLS,Atlanta United,LA Galaxy,2.56,2.7,2.18,UltimateCapper,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Aberdeen,Hearts,1.95,3.66,1.97,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Monaco,Marseille,3.34,4.67,2.39,UltimateCapper,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Braga,Porto,2.62,2.71,2.63,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Championship,Burnley,Sheffield United,1.88,3.51,2.32,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Eredivisie,Ajax,AZ Alkmaar,2.97,2.44,1.63,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Premier League,Chelsea,Manchester City,1.51,2.55,1.54,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Twente,Feyenoord,2.74,2.66,3.03,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Serie A,Inter,Roma,1.51,3.67,3.76,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,La Liga,Villarreal,Real Madrid,2.78,4.15,3.25,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Championship,Burnley,West Brom,3.27,4.64,3.61,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Frankfurt,Leverkusen,2.95,2.49,1.96,UltimateCapper,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Madrid,Atletico Madrid,2.11,4.05,2.02,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Vitoria,Porto,1.97,2.97,3.79,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Leipzig,Wolfsburg,1.98,3.69,1.88,Covers,,,,,,,,,,,,,,,
2025-04-22,Premier League,Tottenham,Manchester United,1.84,2.8,3.46,Covers,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,PSG,Monaco,1.75,3.18,3.51,Covers,,,,,,,,,,,,,,,
2025-04-22,MLS,NYCFC,Atlanta United,1.82,2.55,3.87,Covers,,,,,,,,,,,,,,,
2025-04-20,Championship,Norwich,Middlesbrough,3.2,2.25,2.8,Covers,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Monaco,Rennes,1.96,4.94,2.97,Covers,,,,,,,,,,,,,,,
2025-04-19,Championship,Watford,West Brom,1.5,2.77,3.31,Covers,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,PSG,3.93,2.2,3.06,Covers,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Madrid,Villarreal,1.98,2.77,1.66,Covers,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,AZ Alkmaar,PSV,3.55,4.41,2.4,Covers,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Vitoria,Guimaraes,1.93,3.07,2.92,Covers,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Marseille,Lyon,1.97,4.77,2.12,Covers,,,,,,,,,,,,,,,
