date,league,home_team,away_team,home_odds,draw_odds,away_odds,source,home_form,away_form,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses,home_possession,away_possession,home_shots,away_shots,over_under_2.5,btts_yes,btts_no
2025-04-21,Premier League,Arsenal,Chelsea,1.84,2.42,2.34,WhoScored,W5D0L3,W2D2L2,5.0,0.0,3.0,2.0,2.0,2.0,0.51,0.57,15.0,13.0,,,
2025-04-24,La Liga,Sevilla,Atletico Madrid,3.66,3.55,3.83,WhoScored,W5D2L1,W2D0L0,5.0,2.0,1.0,2.0,0.0,0.0,0.47,0.41,10.0,15.0,,,
2025-04-26,Premier League,Chelsea,Arsenal,3.17,2.17,3.96,OddsPortal,,,,,,,,,,,,,1.62,1.71,2.28
2025-04-22,La Liga,Sevilla,Barcelona,2.33,4.3,2.52,OddsPortal,,,,,,,,,,,,,2.24,2.08,1.88
2025-04-21,Scottish Premiership,Aberdeen,Dundee United,3.41,4.08,2.12,OddsPortal,,,,,,,,,,,,,2.08,2.06,1.79
2025-04-26,Championship,Watford,Norwich,3.29,4.76,3.35,OddsPortal,,,,,,,,,,,,,1.6,2.09,2.07
2025-04-20,MLS,LA Galaxy,Inter Miami,3.87,2.86,1.66,OddsPortal,,,,,,,,,,,,,2.47,2.03,2.07
2025-04-23,Eredivisie,Ajax,AZ Alkmaar,3.55,3.23,3.81,OddsPortal,,,,,,,,,,,,,2.2,1.72,2.24
2025-04-20,Serie A,Milan,Lazio,3.95,4.55,3.63,OddsPortal,,,,,,,,,,,,,2.06,2.13,2.46
2025-04-20,Ligue 1,Lille,Monaco,1.51,2.22,1.58,OddsPortal,,,,,,,,,,,,,1.91,1.92,2.07
2025-04-19,Serie A,Milan,Inter,2.51,2.06,3.87,OddsPortal,,,,,,,,,,,,,1.85,1.52,2.02
2025-04-24,Serie A,Milan,Juventus,3.99,2.98,2.93,OddsPortal,,,,,,,,,,,,,2.44,1.51,2.19
2025-04-26,Eredivisie,Ajax,PSV,1.54,3.93,2.36,OddsPortal,,,,,,,,,,,,,2.21,2.1,2.48
2025-04-25,Championship,Norwich,Watford,3.76,4.28,3.64,OddsPortal,,,,,,,,,,,,,1.71,2.19,2.35
2025-04-25,Primeira Liga,Benfica,Porto,2.55,3.29,2.37,OddsPortal,,,,,,,,,,,,,1.78,2.18,2.42
2025-04-26,Ligue 1,Marseille,PSG,3.57,4.47,1.73,OddsPortal,,,,,,,,,,,,,1.53,1.74,2.11
2025-04-21,Premier League,Arsenal,Tottenham,2.67,2.54,3.08,OddsPortal,,,,,,,,,,,,,2.37,1.64,1.86
2025-04-25,Primeira Liga,Sporting CP,Vitoria,1.95,4.89,2.81,OddsPortal,,,,,,,,,,,,,2.26,1.77,2.38
2025-04-20,Bundesliga,Leverkusen,Dortmund,2.52,4.55,2.56,OddsPortal,,,,,,,,,,,,,2.15,1.68,1.92
2025-04-24,Eredivisie,Ajax,AZ Alkmaar,2.59,2.33,2.91,OddsPortal,,,,,,,,,,,,,1.62,1.99,1.77
2025-04-25,La Liga,Real Madrid,Sevilla,3.89,4.03,1.88,OddsPortal,,,,,,,,,,,,,2.0,1.81,2.36
2025-04-26,Bundesliga,Dortmund,Leverkusen,1.9,3.58,1.68,OddsPortal,,,,,,,,,,,,,1.88,1.81,2.2
2025-04-26,Scottish Premiership,Hearts,Dundee United,1.88,2.8,3.67,OddsPortal,,,,,,,,,,,,,2.45,1.61,1.97
2025-04-20,La Liga,Real Sociedad,Villarreal,2.82,3.56,2.68,OddsPortal,,,,,,,,,,,,,1.86,1.92,1.96
2025-04-21,Championship,West Brom,Sheffield United,2.42,3.67,3.84,OddsPortal,,,,,,,,,,,,,2.14,1.55,2.39
2025-04-20,Serie A,Inter,Milan,1.55,3.51,2.5,OddsPortal,,,,,,,,,,,,,2.35,2.05,1.84
2025-04-22,Ligue 1,Marseille,Monaco,3.4,3.0,2.79,OddsPortal,,,,,,,,,,,,,2.4,1.58,2.28
2025-04-21,Scottish Premiership,Rangers,Hearts,3.53,3.19,3.44,OddsPortal,,,,,,,,,,,,,2.07,2.15,2.16
2025-04-21,Premier League,Manchester City,Tottenham,3.81,4.18,1.97,OddsPortal,,,,,,,,,,,,,1.58,1.87,2.26
2025-04-23,La Liga,Barcelona,Atletico Madrid,3.34,4.34,3.18,OddsPortal,,,,,,,,,,,,,1.94,1.59,2.43
2025-04-26,Scottish Premiership,Hibernian,Dundee United,2.13,3.55,2.16,OddsPortal,,,,,,,,,,,,,2.06,1.9,2.23
2025-04-24,Primeira Liga,Benfica,Vitoria,3.1,2.7,2.83,OddsPortal,,,,,,,,,,,,,1.99,1.85,2.4
2025-04-25,Premier League,Manchester City,Liverpool,2.48,2.92,2.22,OddsPortal,,,,,,,,,,,,,2.0,1.92,1.84
2025-04-26,Scottish Premiership,Celtic,Dundee United,2.94,4.68,1.98,OddsPortal,,,,,,,,,,,,,1.77,2.06,1.73
2025-04-23,Premier League,Manchester City,Chelsea,2.66,4.63,1.9,OddsPortal,,,,,,,,,,,,,1.56,1.99,2.01
2025-04-26,Scottish Premiership,Celtic,Hearts,1.86,2.29,2.4,OddsPortal,,,,,,,,,,,,,2.29,1.86,2.19
2025-04-21,Serie A,Inter,Roma,2.69,3.98,3.26,OddsPortal,,,,,,,,,,,,,2.07,2.13,1.93
2025-04-24,Premier League,Liverpool,Manchester City,3.9,3.04,1.64,FCTables,,,,,,,,,,,,,,,
2025-04-21,Championship,West Brom,Norwich,3.55,2.16,1.66,FCTables,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Marseille,Monaco,3.92,3.28,3.02,FCTables,,,,,,,,,,,,,,,
2025-04-20,Championship,Middlesbrough,West Brom,3.4,4.02,3.88,FCTables,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Twente,Utrecht,3.9,4.63,1.99,FCTables,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lille,3.6,4.1,2.22,FCTables,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Leverkusen,Leipzig,3.08,3.6,2.58,FCTables,,,,,,,,,,,,,,,
2025-04-19,Premier League,Chelsea,Liverpool,3.06,3.68,3.6,FCTables,,,,,,,,,,,,,,,
2025-04-23,MLS,Seattle Sounders,Toronto FC,3.65,3.74,2.39,FCTables,,,,,,,,,,,,,,,
2025-04-19,Serie A,Napoli,Inter,3.41,3.45,2.39,FCTables,,,,,,,,,,,,,,,
2025-04-23,MLS,Atlanta United,LA Galaxy,2.65,2.28,2.44,FCTables,,,,,,,,,,,,,,,
2025-04-21,MLS,LA Galaxy,Inter Miami,1.77,3.61,2.57,FCTables,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Hearts,Rangers,1.74,3.04,2.41,FCTables,,,,,,,,,,,,,,,
2025-04-21,MLS,Toronto FC,Atlanta United,3.16,3.69,3.01,FCTables,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,Twente,Ajax,3.04,3.86,1.55,FCTables,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Vitoria,Sporting CP,3.04,3.84,3.18,FCTables,,,,,,,,,,,,,,,
2025-04-23,La Liga,Real Madrid,Villarreal,2.2,2.35,3.11,FCTables,,,,,,,,,,,,,,,
2025-04-24,Premier League,Chelsea,Manchester United,3.18,2.96,1.71,FCTables,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lille,3.96,3.48,2.15,FCTables,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Leverkusen,Bayern Munich,1.66,2.78,3.71,FCTables,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Braga,Sporting CP,2.46,2.89,2.22,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Guimaraes,Benfica,3.67,2.92,1.52,SportsMole,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Milan,1.79,2.1,3.92,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Premier League,Tottenham,Chelsea,1.62,2.15,3.41,SportsMole,,,,,,,,,,,,,,,
2025-04-26,Serie A,Juventus,Lazio,2.25,3.43,3.08,SportsMole,,,,,,,,,,,,,,,
2025-04-25,La Liga,Sevilla,Villarreal,3.37,4.5,2.3,SportsMole,,,,,,,,,,,,,,,
2025-04-19,La Liga,Atletico Madrid,Sevilla,2.49,3.43,3.95,SportsMole,,,,,,,,,,,,,,,
2025-04-22,Championship,Middlesbrough,Burnley,3.0,4.85,3.16,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Bundesliga,Frankfurt,Leipzig,1.78,4.21,3.87,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,PSV,Ajax,3.91,3.36,3.38,SportsMole,,,,,,,,,,,,,,,
2025-04-19,Premier League,Manchester City,Liverpool,2.46,4.88,2.99,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Guimaraes,Porto,3.79,3.04,2.01,SportsMole,,,,,,,,,,,,,,,
2025-04-20,Premier League,Tottenham,Manchester City,1.92,4.54,2.01,SportsMole,,,,,,,,,,,,,,,
2025-04-24,La Liga,Sevilla,Real Madrid,1.99,4.14,3.82,SportsMole,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Vitoria,Porto,3.49,2.2,1.88,SportsMole,,,,,,,,,,,,,,,
2025-04-25,Championship,Middlesbrough,Burnley,2.31,3.55,3.83,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,Premier League,Tottenham,Arsenal,3.49,2.93,3.37,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Lille,PSG,2.54,4.1,1.68,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,La Liga,Real Madrid,Real Sociedad,1.89,3.35,3.42,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Premier League,Chelsea,Manchester City,3.27,4.19,2.94,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Sporting CP,2.85,2.36,3.82,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-21,Premier League,Chelsea,Liverpool,1.83,2.5,2.19,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Premier League,Manchester United,Manchester City,2.51,3.62,1.84,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Rangers,Aberdeen,1.88,3.7,2.64,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Ligue 1,Rennes,Monaco,2.85,2.07,2.05,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-21,Premier League,Chelsea,Liverpool,3.18,4.92,2.98,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Vitoria,Braga,2.23,2.25,3.76,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-24,MLS,NYCFC,Atlanta United,2.17,4.33,3.88,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hibernian,Celtic,1.87,3.89,1.96,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-26,La Liga,Atletico Madrid,Villarreal,3.26,3.84,2.4,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,PSV,Utrecht,2.57,4.25,2.9,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-23,MLS,Toronto FC,NYCFC,1.9,4.5,3.94,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Vitoria,Braga,1.59,4.46,2.44,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,MLS,LA Galaxy,NYCFC,2.83,2.96,2.48,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-22,Serie A,Napoli,Roma,2.05,3.47,2.02,ESPNCricinfo,,,,,,,,,,,,,,,
2025-04-21,Primeira Liga,Porto,Sporting CP,3.88,2.85,3.71,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Serie A,Lazio,Inter,2.0,3.8,2.42,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hearts,Rangers,2.61,2.34,2.4,RugbyPass,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Celtic,Hearts,3.18,3.89,1.51,RugbyPass,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,Atlanta United,1.52,2.86,3.71,RugbyPass,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Vitoria,Benfica,3.36,2.55,1.85,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Monaco,Marseille,2.42,3.72,2.51,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester United,Arsenal,2.56,3.74,2.94,RugbyPass,,,,,,,,,,,,,,,
2025-04-21,Serie A,Roma,Juventus,1.54,3.38,1.83,RugbyPass,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,PSV,AZ Alkmaar,2.24,3.84,2.22,RugbyPass,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Dortmund,Leverkusen,1.7,3.66,3.33,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Porto,Braga,2.6,2.16,3.92,RugbyPass,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Sociedad,Villarreal,3.93,3.55,3.27,RugbyPass,,,,,,,,,,,,,,,
2025-04-26,Eredivisie,PSV,Utrecht,2.85,2.88,2.18,RugbyPass,,,,,,,,,,,,,,,
2025-04-22,MLS,Atlanta United,Inter Miami,3.95,4.92,3.25,RugbyPass,,,,,,,,,,,,,,,
2025-04-25,Primeira Liga,Benfica,Braga,2.35,2.0,1.85,SportingLife,,,,,,,,,,,,,,,
2025-04-22,La Liga,Atletico Madrid,Real Madrid,3.32,2.96,2.53,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Championship,Watford,Norwich,3.67,2.99,3.06,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Porto,Vitoria,1.79,4.76,2.11,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Lyon,Lille,3.61,4.67,1.95,SportingLife,,,,,,,,,,,,,,,
2025-04-21,MLS,Toronto FC,NYCFC,1.61,2.02,3.37,SportingLife,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Dundee United,Celtic,3.64,4.27,2.85,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Wolfsburg,Frankfurt,2.79,4.09,3.13,SportingLife,,,,,,,,,,,,,,,
2025-04-23,Eredivisie,Feyenoord,PSV,2.78,4.39,2.03,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Wolfsburg,Leverkusen,2.42,2.92,2.62,SportingLife,,,,,,,,,,,,,,,
2025-04-25,MLS,Inter Miami,Seattle Sounders,3.34,4.27,3.22,SportingLife,,,,,,,,,,,,,,,
2025-04-22,MLS,LA Galaxy,Atlanta United,2.55,4.27,1.55,SportingLife,,,,,,,,,,,,,,,
2025-04-26,La Liga,Real Madrid,Sevilla,3.99,2.98,3.15,SportingLife,,,,,,,,,,,,,,,
2025-04-21,Premier League,Manchester City,Chelsea,2.69,3.3,3.32,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Leipzig,Dortmund,2.32,3.65,2.44,SportingLife,,,,,,,,,,,,,,,
2025-04-24,MLS,Inter Miami,Toronto FC,2.4,4.54,1.67,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Aberdeen,Hibernian,3.31,2.51,1.96,SportingLife,,,,,,,,,,,,,,,
2025-04-25,La Liga,Atletico Madrid,Real Madrid,3.71,3.44,1.61,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Primeira Liga,Vitoria,Guimaraes,3.41,4.89,2.89,SportingLife,,,,,,,,,,,,,,,
2025-04-20,Premier League,Manchester City,Manchester United,2.06,2.19,3.72,SportingLife,,,,,,,,,,,,,,,
2025-04-26,Championship,Watford,Sheffield United,1.63,2.97,2.55,SportingLife,,,,,,,,,,,,,,,
2025-04-21,La Liga,Real Madrid,Villarreal,2.59,2.97,3.04,SportingLife,,,,,,,,,,,,,,,
2025-04-19,Championship,Middlesbrough,Burnley,2.93,2.38,2.32,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Championship,Middlesbrough,Watford,1.55,4.6,3.68,SportingLife,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Hearts,Hibernian,1.96,5.0,2.7,SportingLife,,,,,,,,,,,,,,,
2025-04-24,Primeira Liga,Porto,Vitoria,3.74,3.16,2.32,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Premier League,Tottenham,Arsenal,3.41,3.34,4.0,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Premier League,Liverpool,Manchester United,3.43,2.26,2.05,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Championship,Sheffield United,Watford,2.63,2.32,2.92,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Monaco,Lille,2.19,2.29,2.11,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Scottish Premiership,Aberdeen,Celtic,2.53,3.98,2.33,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Monaco,Lyon,3.42,3.84,2.45,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Premier League,Manchester United,Liverpool,2.34,4.17,1.74,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Twente,Ajax,2.24,3.9,3.13,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Serie A,Roma,Juventus,3.2,2.96,2.48,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Premier League,Manchester City,Manchester United,2.1,2.85,1.93,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester City,Liverpool,3.43,3.53,3.14,Scoreboard,,,,,,,,,,,,,,,
2025-04-20,Scottish Premiership,Aberdeen,Hearts,3.91,2.0,3.03,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Rangers,Hearts,2.31,2.58,1.67,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Rangers,Hibernian,2.02,3.85,3.83,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Serie A,Milan,Lazio,1.74,4.06,2.06,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hearts,Hibernian,2.39,4.36,2.98,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Championship,West Brom,Norwich,3.2,2.36,1.74,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,Eredivisie,AZ Alkmaar,Utrecht,3.24,4.76,3.59,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Ligue 1,Lyon,Rennes,3.91,4.32,3.88,Scoreboard,,,,,,,,,,,,,,,
2025-04-23,Serie A,Inter,Milan,2.9,2.24,2.42,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,PSG,Rennes,3.61,2.16,1.64,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Scottish Premiership,Hearts,Dundee United,3.91,3.75,2.91,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,La Liga,Sevilla,Barcelona,2.04,2.37,2.55,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Dortmund,Bayern Munich,3.35,2.22,3.07,Scoreboard,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Aberdeen,Rangers,3.43,4.64,3.34,Scoreboard,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Rennes,3.84,4.93,2.28,Scoreboard,,,,,,,,,,,,,,,
2025-04-22,La Liga,Barcelona,Villarreal,3.74,2.68,3.7,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester United,Liverpool,2.36,2.94,3.65,Scoreboard,,,,,,,,,,,,,,,
2025-04-24,Championship,Norwich,West Brom,3.91,4.44,2.42,Scoreboard,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Hearts,Dundee United,3.54,2.8,3.19,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Dortmund,Wolfsburg,2.67,3.45,2.58,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,La Liga,Villarreal,Atletico Madrid,2.54,3.6,3.22,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Ligue 1,Marseille,Lyon,2.08,3.63,1.93,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,La Liga,Barcelona,Real Sociedad,2.07,3.91,2.21,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Premier League,Tottenham,Manchester City,2.28,2.51,1.71,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Eredivisie,Utrecht,AZ Alkmaar,3.04,2.11,3.5,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Bundesliga,Bayern Munich,Leipzig,2.21,4.95,1.57,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,MLS,NYCFC,LA Galaxy,3.75,4.72,1.53,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Ligue 1,Marseille,Lyon,2.18,2.06,3.44,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,La Liga,Sevilla,Real Sociedad,3.78,2.86,3.25,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Serie A,Milan,Juventus,3.78,4.93,3.49,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,La Liga,Villarreal,Sevilla,2.82,2.2,3.79,FootballPredictions,,,,,,,,,,,,,,,
2025-04-21,Championship,Norwich,Burnley,2.77,2.98,2.76,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Premier League,Arsenal,Manchester United,2.57,4.84,2.37,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Ligue 1,Rennes,Marseille,3.81,2.33,3.97,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Primeira Liga,Benfica,Guimaraes,2.64,2.07,3.27,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Championship,Watford,West Brom,3.32,3.94,2.99,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Serie A,Napoli,Roma,3.32,4.51,1.89,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Primeira Liga,Guimaraes,Benfica,3.29,4.94,1.59,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Premier League,Tottenham,Manchester United,1.56,2.46,2.94,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,Ligue 1,Lille,PSG,3.58,2.37,3.83,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,Serie A,Inter,Roma,1.94,2.2,2.04,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,Premier League,Manchester United,Arsenal,3.77,3.39,2.71,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Eredivisie,Twente,PSV,2.82,4.91,2.07,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,Scottish Premiership,Celtic,Rangers,3.93,2.88,2.13,FootballPredictions,,,,,,,,,,,,,,,
2025-04-26,MLS,Seattle Sounders,Toronto FC,3.6,2.78,3.91,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Bundesliga,Leverkusen,Dortmund,2.69,3.07,2.21,FootballPredictions,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,PSV,AZ Alkmaar,1.81,4.06,2.69,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Championship,Sheffield United,Watford,2.75,4.66,1.68,FootballPredictions,,,,,,,,,,,,,,,
2025-04-22,MLS,Seattle Sounders,Atlanta United,1.61,2.12,3.69,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Serie A,Lazio,Juventus,1.96,2.65,2.22,FootballPredictions,,,,,,,,,,,,,,,
2025-04-19,MLS,Inter Miami,Seattle Sounders,3.73,3.01,3.83,FootballPredictions,,,,,,,,,,,,,,,
2025-04-24,MLS,LA Galaxy,NYCFC,1.81,4.11,3.01,FootballPredictions,,,,,,,,,,,,,,,
2025-04-23,Championship,West Brom,Norwich,1.71,2.96,2.6,FootballPredictions,,,,,,,,,,,,,,,
2025-04-20,Primeira Liga,Sporting CP,Vitoria,2.38,3.6,2.32,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Bundesliga,Leipzig,Leverkusen,3.91,3.69,3.33,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Scottish Premiership,Dundee United,Hibernian,3.1,2.41,2.58,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,La Liga,Real Madrid,Villarreal,3.75,3.98,3.09,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Championship,Sheffield United,Norwich,1.92,4.79,2.56,UltimateCapper,,,,,,,,,,,,,,,
2025-04-23,Championship,Sheffield United,Norwich,3.46,3.27,2.76,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Rangers,Celtic,2.91,3.99,3.99,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,Scottish Premiership,Dundee United,Celtic,1.55,2.94,1.69,UltimateCapper,,,,,,,,,,,,,,,
2025-04-22,La Liga,Barcelona,Atletico Madrid,1.91,2.01,1.98,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Ligue 1,Lyon,Monaco,3.05,3.91,3.45,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Scottish Premiership,Hibernian,Rangers,3.95,3.13,3.15,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,Championship,Watford,Sheffield United,3.42,2.24,3.72,UltimateCapper,,,,,,,,,,,,,,,
2025-04-26,Bundesliga,Dortmund,Bayern Munich,2.56,2.96,2.68,UltimateCapper,,,,,,,,,,,,,,,
2025-04-24,Championship,West Brom,Sheffield United,2.21,3.72,3.61,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,Bundesliga,Bayern Munich,Frankfurt,1.64,4.48,3.14,UltimateCapper,,,,,,,,,,,,,,,
2025-04-25,MLS,NYCFC,Toronto FC,1.67,3.83,3.54,UltimateCapper,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,Rennes,Marseille,3.15,2.35,1.87,UltimateCapper,,,,,,,,,,,,,,,
2025-04-19,Championship,Watford,Burnley,3.56,4.55,2.32,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Serie A,Napoli,Lazio,2.33,2.47,1.85,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,MLS,NYCFC,Inter Miami,2.61,3.62,3.92,UltimateCapper,,,,,,,,,,,,,,,
2025-04-21,Eredivisie,Twente,Feyenoord,3.39,3.78,2.47,Covers,,,,,,,,,,,,,,,
2025-04-23,La Liga,Villarreal,Atletico Madrid,3.73,4.98,2.58,Covers,,,,,,,,,,,,,,,
2025-04-19,Premier League,Chelsea,Manchester United,3.8,3.88,1.7,Covers,,,,,,,,,,,,,,,
2025-04-19,Serie A,Roma,Inter,2.79,4.55,1.74,Covers,,,,,,,,,,,,,,,
2025-04-19,La Liga,Villarreal,Atletico Madrid,3.4,4.86,3.0,Covers,,,,,,,,,,,,,,,
2025-04-20,La Liga,Real Madrid,Villarreal,1.97,3.34,3.45,Covers,,,,,,,,,,,,,,,
2025-04-21,Bundesliga,Leipzig,Wolfsburg,2.6,3.24,1.65,Covers,,,,,,,,,,,,,,,
2025-04-25,Eredivisie,Utrecht,Ajax,1.57,4.09,2.89,Covers,,,,,,,,,,,,,,,
2025-04-22,Ligue 1,PSG,Monaco,1.84,3.69,3.83,Covers,,,,,,,,,,,,,,,
2025-04-21,Scottish Premiership,Celtic,Rangers,2.48,4.22,2.11,Covers,,,,,,,,,,,,,,,
2025-04-22,Primeira Liga,Braga,Vitoria,2.17,3.34,3.9,Covers,,,,,,,,,,,,,,,
2025-04-23,MLS,LA Galaxy,NYCFC,1.98,3.54,1.65,Covers,,,,,,,,,,,,,,,
